,intercolumnar distance,upper margin,lower margin,exploitation,row number,modular ratio,interlinear spacing,weight,peak number,modular ratio/ interlinear spacing,Class
207,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.10726500000000001,0.55993,1.302618,0.687713,-0.098248,A
208,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.14879,0.182426,0.960557,0.438262,0.146555,A
209,0.056228999999999994,-0.016447999999999997,0.345875,-0.053786,0.17234000000000002,-1.013906,0.106925,0.314257,0.843621,-0.8615430000000001,A
210,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,-0.01731,0.408929,0.168855,-0.310094,-0.12035799999999999,A
211,0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.14188399999999998,0.106925,0.8741200000000001,0.219991,-0.050582,A
212,0.15498,-0.040001,0.363657,1.200934,0.261718,0.273364,0.220177,0.36462100000000003,-0.185368,0.24649200000000002,A
213,-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.349509,0.069175,0.219335,0.251173,-0.220946,A
214,-0.054866,0.313302,0.05425,0.218427,0.261718,-0.266459,0.446679,-0.24956599999999998,-0.185368,-0.36122,A
215,0.080916,0.650903,-0.023991,0.472826,0.261718,2.6402799999999997,-0.081827,-1.3979489999999999,-0.933723,2.615011,A
216,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,1.311485,0.295677,0.076943,0.219991,1.13815,A
217,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-3.1731979999999997,0.144676,0.782732,-1.775623,-2.843913,A
218,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.14879,0.408929,1.0713409999999999,0.40708,0.024786000000000002,A
219,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.024215,-0.006326,0.388036,-0.247731,0.159056,A
220,0.14263599999999999,0.164129,0.20006300000000002,-0.249732,0.261718,-0.889332,0.031425,0.537496,-0.12300499999999999,-0.700764,A
221,0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.647088,0.220177,0.244983,-0.310094,0.593125,A
222,0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,-1.968978,0.333428,-2.465738,-0.154186,-1.8263639999999999,A
223,0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-0.598658,0.144676,0.241896,0.718895,-0.500926,A
224,0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-1.512204,0.031425,-0.520489,-0.466001,-1.275083,A
225,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.813187,0.484429,0.744696,-0.154186,0.568364,A
226,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,0.190314,0.55993,-0.529692,-1.682078,-0.018239,A
227,0.25373,-0.338346,-3.210528,-1.790689,0.351096,0.10726500000000001,0.408929,0.719787,-0.497183,-0.01426,A
228,0.068573,-1.16272,-3.210528,-0.829367,0.261718,3.4292519999999995,0.899684,-1.05053,-0.684271,2.5618,A
229,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,-0.14188399999999998,0.333428,0.406985,-0.278912,-0.184093,A
230,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.522513,-0.006326,-0.8413290000000001,-1.151994,0.6121479999999999,A
231,0.15498,-0.251983,0.125378,-0.5766979999999999,-0.9001979999999999,-0.681707,0.031425,-0.128511,0.064084,-0.519069,A
232,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.22493400000000002,-0.34608,-0.651659,-0.37245700000000004,0.110293,A
233,-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,1.0623360000000002,0.333428,0.9220950000000001,0.31353600000000004,0.903689,A
234,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.356414,0.446679,0.45764,0.001721,0.190327,A
235,-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.9308559999999999,0.220177,-1.7543380000000002,-1.8379860000000001,-0.837216,A
236,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.854712,-2.799857,0.221063,0.095265,-0.9944270000000001,A
237,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.10726500000000001,0.333428,0.48210299999999995,-0.091823,0.034973000000000004,A
238,-2.276758,0.45462299999999994,0.050694,-2.161546,-4.8328370000000005,-3.4223470000000002,-5.85764,0.877323,-1.8691669999999998,-4.9547669999999995,A
239,1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.231839,0.7864329999999999,0.211258,-0.902542,-0.107471,A
240,0.006853,-0.181323,0.388552,0.301377,-0.095795,0.8962370000000001,0.824183,-0.037686000000000004,0.500624,0.452671,A
241,0.17966700000000002,-0.43256000000000006,0.150273,-1.883217,-1.0789549999999999,0.190314,-0.044076,-2.626187,-1.557353,0.342776,A
242,0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.598658,-0.006326,1.028608,0.656532,-0.43112700000000004,A
243,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.10726500000000001,0.069175,0.28587199999999996,-0.278912,0.17460699999999998,A
244,0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,-0.349509,0.446679,-0.805585,-0.65309,-0.430573,A
245,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.480988,0.484429,-0.307288,-0.278912,0.28025900000000004,A
246,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,0.9377620000000001,-2.573354,-0.601956,0.157628,-1.097185,A
247,-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.231839,0.408929,1.012435,0.40708,0.109329,A
248,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.9377620000000001,0.069175,-0.085797,0.157628,0.9577690000000001,A
249,-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,0.10726500000000001,0.182426,-0.373262,0.126447,0.10859300000000001,A
250,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.8962370000000001,0.182426,0.174602,0.219991,0.832842,A
251,0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.058835000000000005,-0.006326,-1.586997,-0.341275,0.066521,A
252,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,1.35301,0.182426,-0.034113,-0.216549,1.246055,A
253,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,0.273364,0.182426,1.352263,0.40708,0.26245300000000005,A
254,-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.480988,0.710932,0.72035,0.126447,0.152679,A
255,0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.266459,-2.799857,-0.499967,-1.401445,-1.219532,A
256,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.8962370000000001,0.106925,1.306287,0.126447,0.889766,A
257,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.273364,0.673182,-0.27160300000000004,-0.060641999999999995,-0.001602,A
258,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.01731,0.106925,-1.035347,-0.8089970000000001,0.054730999999999995,A
259,0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.397939,0.446679,0.5981489999999999,0.251173,0.23816199999999998,A
260,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-1.9274529999999999,-3.554865,-0.279156,-1.432627,-1.268054,A
261,0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,-0.30798400000000004,0.446679,0.449058,-0.091823,-0.396276,A
262,0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.847807,0.257927,0.170758,0.375899,-0.7821,A
263,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.10036,0.408929,0.081136,-0.996086,-0.192387,A
264,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.681707,0.257927,-0.298163,-1.027268,-0.635016,A
265,0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,-0.391033,-2.6488549999999997,0.045159,0.251173,-2.195986,A
266,-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.14879,0.295677,-0.319151,-0.310094,0.093874,A
267,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.439463,0.408929,0.299579,0.064084,0.285611,A
268,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.10726500000000001,0.446679,0.578617,0.219991,-0.029051999999999998,A
269,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-1.5537290000000001,-11.935457000000001,-3.678288,-3.4906040000000003,-6.719324,A
270,0.31545,-0.047852,0.14315999999999998,-0.574788,0.261718,0.314889,0.031425,-0.003826,0.282354,0.388332,A
271,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.024215,-0.195078,-0.571435,-0.154186,0.253134,A
272,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.14188399999999998,0.408929,0.601372,0.001721,-0.23021599999999998,A
273,0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-0.01731,0.446679,0.754055,0.219991,-0.13744,A
274,-0.240024,-0.424709,0.089814,1.094532,0.261718,1.560634,0.144676,0.39355,0.344717,1.461673,A
275,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.681707,-0.006326,0.137383,0.064084,-0.498069,A
276,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.854712,0.257927,-0.29546500000000003,0.251173,0.747419,A
277,1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.522513,0.333428,0.7222529999999999,-0.185368,0.407573,A
278,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.14879,0.710932,-0.805158,-1.058449,-0.112679,A
279,0.327793,-0.142067,0.48101800000000006,-2.171392,0.261718,-0.22493400000000002,0.333428,-1.1458780000000002,-1.682078,-0.265574,A
280,0.15498,0.336855,0.068476,0.021525,0.261718,-0.598658,0.106925,0.362349,0.095265,-0.48790600000000006,A
281,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.356414,0.333428,-1.1430049999999998,-0.5283640000000001,0.246311,A
282,0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.6401819999999999,-11.935457000000001,0.295075,0.001721,-6.719324,A
283,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,1.0208110000000001,0.748682,0.15406,0.157628,0.598008,A
284,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.550423,0.52218,-2.037065,-2.368071,3.871867,A
285,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,2.266557,1.956696,-1.424587,-0.8089970000000001,0.9461719999999999,A
286,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.522513,0.484429,0.107696,-0.65309,0.314134,A
287,0.09326,0.10132000000000001,0.313868,0.756586,0.351096,0.522513,0.371178,0.046227,0.157628,0.379713,A
288,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.854712,0.144676,1.10561,0.656532,0.8374219999999999,A
289,0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,-0.183409,0.182426,0.857791,0.18880999999999998,-0.148832,A
290,0.229043,0.242641,0.089814,0.12022999999999999,0.261718,-0.058835000000000005,-0.081827,-0.8640639999999999,-0.933723,0.074489,A
291,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.231839,0.371178,-0.270613,-0.8089970000000001,0.135259,A
292,0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-1.3461049999999999,-0.157328,-2.835815,-1.5885340000000001,-1.037572,A
293,0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.515608,0.371178,0.22968400000000003,-0.216549,-0.542866,A
294,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.314889,1.050686,0.66055,0.157628,-0.16156199999999998,A
295,0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,0.14879,0.484429,-0.789528,-0.091823,0.001158,A
296,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.391033,0.220177,0.392598,-0.43482,-0.35297399999999995,A
297,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.9377620000000001,0.748682,0.38558899999999996,-0.466001,0.529787,A
298,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,0.356414,0.371178,0.8879239999999999,0.344717,0.24803499999999998,A
299,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,0.9377620000000001,-0.044076,-0.70975,-0.060641999999999995,0.998816,A
300,-0.26471100000000003,-0.275537,0.107596,0.827362,0.261718,1.186911,-0.119577,0.405451,0.531806,1.3265959999999999,A
301,0.229043,0.124874,0.182281,0.686496,0.261718,1.477585,0.408929,-0.704838,-0.559546,1.2114690000000001,A
302,-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.564038,-0.195078,0.35388400000000003,-0.746634,0.731096,A
303,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.22493400000000002,-0.081827,0.328023,0.62535,-0.035477,A
304,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-2.342701,-5.782139,1.0940379999999998,-3.771237,-4.671073000000001,A
305,0.15498,-0.471816,0.50947,1.205082,0.261718,0.273364,0.144676,1.305394,0.40708,0.298064,A
306,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,2.183507,0.52218,-0.387707,-0.060641999999999995,1.7677049999999999,A
307,-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,1.311485,0.371178,0.037179000000000004,-0.559546,1.1005260000000001,A
308,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.01731,0.069175,0.8226690000000001,0.126447,0.067413,A
309,0.117948,-0.220579,-3.210528,-1.623238,0.261718,-1.1800059999999999,0.182426,-1.7808400000000002,-0.902542,-1.049567,A
310,0.15498,-0.377602,0.349432,0.70613,-0.006417,0.024215,-0.38383,-0.20421199999999998,0.032902,0.365139,A
311,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.10726500000000001,-0.34608,0.15507,-0.247731,0.430899,A
312,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.190314,0.257927,1.605517,0.7500760000000001,0.150569,A
313,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.432558,0.408929,-0.622498,-0.278912,-0.48439799999999994,A
314,0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,0.9792860000000001,0.446679,0.46532799999999996,0.18880999999999998,0.742946,A
315,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.522513,0.408929,-0.244984,-0.310094,0.36495700000000003,A
316,0.068573,0.289748,0.107596,1.267115,0.261718,0.356414,0.55993,1.1026,-0.060641999999999995,0.127339,A
317,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,-0.183409,0.371178,1.004319,0.032902,-0.251988,A
318,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.605563,0.031425,-0.118493,0.219991,0.666251,A
319,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-0.266459,-0.044076,-0.79576,-0.216549,-0.08183,A
320,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.26996,0.295677,0.206909,0.438262,1.094185,A
321,9.52396,-0.181323,0.068476,-2.8098080000000003,-2.777139,-1.678304,-3.10186,0.395336,-2.399252,-2.500064,A
322,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,0.647088,-2.950858,0.909883,-0.933723,-0.9502809999999999,A
323,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.730137,0.069175,1.360398,0.812439,0.765767,A
324,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,2.515706,0.6354310000000001,0.04912,0.032902,1.998127,A
325,0.327793,-2.426761,-2.324983,-1.744082,0.440474,0.854712,0.748682,1.315567,0.656532,0.45241800000000004,A
326,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.515608,0.333428,0.747842,0.032902,-0.519334,A
327,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,2.55723,0.182426,-1.628119,-0.621908,2.330498,A
328,0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.605563,0.295677,0.568948,0.344717,0.504351,A
329,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,-0.14188399999999998,0.55993,0.956247,0.064084,-0.311685,A
330,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,1.35301,0.748682,-0.165498,-0.43482,0.886885,A
331,-3.498799,-0.03215,-2.481465,-0.333876,-4.9222150000000005,0.314889,0.257927,-0.68086,-0.029461,0.258608,A
332,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,1.602159,0.069175,0.235023,0.18880999999999998,1.564781,A
333,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.397939,0.182426,0.6441640000000001,0.064084,0.386283,A
334,0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,1.228436,0.333428,0.027685,0.31353600000000004,1.019708,A
335,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,1.0623360000000002,0.484429,-0.25356599999999996,-0.247731,0.794362,A
336,0.21669899999999997,-0.189174,0.352988,-2.20129,0.261718,-0.432558,0.333428,0.115521,-0.310094,-0.455262,A
337,0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,0.647088,0.408929,0.41263500000000003,-0.029461,0.476576,A
338,0.006853,0.164129,0.125378,0.5845100000000001,0.261718,0.14879,0.220177,-0.660513,-0.8401790000000001,0.136947,A
339,0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.10726500000000001,-0.044076,0.061934,0.718895,0.24016300000000002,A
340,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,1.4360600000000001,0.144676,-0.21549200000000002,-0.466001,1.34381,A
341,0.056228999999999994,0.124874,0.136047,0.14974,0.17234000000000002,0.024215,0.069175,0.35134099999999996,0.095265,0.134548,A
342,0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,0.771662,-3.026359,-0.021047,0.095265,-1.088674,A
343,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,-0.6401819999999999,-2.799857,-0.106572,-0.684271,1.672891,A
344,0.068573,-0.26768600000000004,0.33165,-0.197963,-2.062114,0.314889,0.257927,-0.672958,-0.091823,0.26627399999999996,A
345,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.688613,0.069175,0.792497,0.157628,0.703321,A
346,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.394535,0.484429,0.402326,0.282354,1.089604,A
347,-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,1.145386,0.446679,-0.733049,0.001721,0.8867520000000001,A
348,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,-0.349509,0.295677,0.017200999999999998,-0.996086,-0.356385,A
349,0.45123199999999997,-0.26768600000000004,0.335206,-0.8313360000000001,0.261718,-0.432558,0.484429,0.444205,-0.403638,-0.52705,A
350,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,1.0623360000000002,0.371178,-0.25740999999999997,-0.777816,0.8963,A
351,0.17966700000000002,-0.29123899999999997,0.228514,1.550427,0.17234000000000002,1.477585,0.673182,1.279144,0.46944300000000005,1.0431190000000001,A
352,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,-0.14188399999999998,0.031425,0.12398599999999999,0.001721,-0.018781,A
353,0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,-0.889332,-2.2336,0.778091,-3.3346970000000002,-2.425528,A
354,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.190314,1.050686,1.227072,0.251173,-0.271228,A
355,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.522513,0.446679,1.069283,0.18880999999999998,0.338859,A
356,0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,1.186911,0.144676,-0.63869,0.095265,1.114136,A
357,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-0.764757,-0.270579,-0.277156,0.31353600000000004,-0.44128999999999996,A
358,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.605563,0.408929,-0.13406400000000002,0.064084,0.43761400000000006,A
359,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,-0.22493400000000002,0.295677,0.22634400000000002,-0.029461,-0.244092,A
360,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.9377620000000001,0.220177,-0.521634,-0.247731,0.8535159999999999,A
